2567;COLOMBIA;33021000;15102.08;1020;KN
2568;COLOMBIA;38249099;2056.33;3197;KN
2569;COLOMBIA;39172100;150509.19;58397.78;KN
2570;COLOMBIA;34021200;48227.93;10000;KN
2571;COLOMBIA;84306900;60000;1;U
2572;COLOMBIA;63079000;148378.65;9653.98;KN
2573;COLOMBIA;2032920;2032.67;1192.23;KN
2574;COLOMBIA;73269000;37854.03;13813.913;KN
2575;COLOMBIA;73182900;17101.19;2484.23;KN
2576;COLOMBIA;73084000;11873.78;9651.6;KN
2577;COLOMBIA;94060090;115800;9604;KN
2578;COLOMBIA;60053210;79345.51;22673;KN
2579;COLOMBIA;20081900;64950;5000;KN
2580;COLOMBIA;73121010;12579.2;3389.5;KN
2581;COLOMBIA;62160000;3.75;0.4;KN
2582;COLOMBIA;62171000;8.44;1.5;KN
2583;COLOMBIA;91069000;2301.51;102;U
2584;COLOMBIA;84137000;498.17;34;U
2585;COLOMBIA;40082100;22950;6150;KN
2586;COLOMBIA;73082000;66498;12878;KN
2587;COLOMBIA;73261110;59420;52000;KN
2588;COLOMBIA;84249000;1143.54;17.3;KN
2589;COLOMBIA;3048999;15346.04;3390;KN
2590;COLOMBIA;39173220;17179.67;4613.7;KN
2591;COLOMBIA;32089020;15186.18;6333.58;KN
2592;COLOMBIA;48196000;33464.05;7489;KN
2593;COLOMBIA;83111090;5789.9;230;KN
2594;COLOMBIA;84733000;4784.14;18.3;KN
2595;COLOMBIA;61082200;9100.8;480;U
2596;COLOMBIA;49019940;2786.66;84.8018;KN
2597;COLOMBIA;39059900;405;100;KN
2598;COLOMBIA;83099010;1822.5;118;KN
2599;COLOMBIA;70071900;4941.3;16.56;MT2
2600;COLOMBIA;49119900;232.56;12.62;KN
2601;COLOMBIA;38220000;2513.25;35.44;KN
2602;COLOMBIA;39232910;41.17;29.0893;KN
2603;COLOMBIA;29251100;41.67;58.1787;KN
2604;COLOMBIA;8081029;5724999.56;7244056.3;KN
2605;COLOMBIA;40040000;1509.6;20580;KN
2606;COLOMBIA;19021990;251298.74;97796.8;KN
2607;COLOMBIA;94016120;26997.31;2073.23;U
2608;COLOMBIA;39269090;41123.11;4089.6057;KN
2609;COLOMBIA;39199020;141282.78;39980.44;KN
2610;COLOMBIA;76072090;330686.29;47404.2;KN
2611;COLOMBIA;39231010;116646.84;28119.17;KN
2612;COLOMBIA;39231090;33703.71;6507.48;KN
2613;COLOMBIA;73239400;3502.08;556.32;KN
2614;COLOMBIA;21012010;1402.01;150;KN
2615;COLOMBIA;39263000;1347;245.11;KN
2616;COLOMBIA;16055300;54044.06;25762.72;KN
2617;COLOMBIA;28301010;17160;22000;KN
2618;COLOMBIA;39091011;5616.74;252;KN
2619;COLOMBIA;33049990;31467.09;8602.6793;KN
2620;COLOMBIA;33072000;10210.98;513.36;KN
2621;COLOMBIA;85369090;11357.24;637.5;KN
2622;COLOMBIA;85365000;38873.43;2696.5;KN
2623;COLOMBIA;48109210;2291240.97;1971816;KN
2624;COLOMBIA;39211300;70.2;53.85;KN
2625;COLOMBIA;48051900;120039.95;228307;KN
2626;COLOMBIA;39174030;782.03;87.4;KN
2627;COLOMBIA;82055900;595.22;0.8;KN
2628;COLOMBIA;3049514;19135.2;8400;KN
2629;COLOMBIA;96170010;22057.65;4241.05;KN
2630;COLOMBIA;32081020;709.6;248;KN
2631;COLOMBIA;44219010;35750;10450;KN
2632;COLOMBIA;7122000;29618.37;11300;KN
2633;COLOMBIA;12119020;945.43;200;KN
2634;COLOMBIA;72282000;266.2;180;KN
2635;COLOMBIA;49029000;5687.5;2657.3845;KN
2636;COLOMBIA;90271010;5659.62;2;U
2637;COLOMBIA;84313990;20025.07;408.59;KN
2638;COLOMBIA;85369013;2825.18;48.99;KN
2639;COLOMBIA;34012000;125.72;0.9287;KN
2640;COLOMBIA;85177000;2922.39;21.28;KN
2641;COLOMBIA;41071900;18276.16;728.37;KN
2642;COLOMBIA;85359010;44476.96;2307.772;KN
2643;COLOMBIA;48239091;2000.78;81.6;KN
2644;COLOMBIA;84159000;227.42;1.36;KN
2645;COLOMBIA;85285120;169.76;1;U
2646;COLOMBIA;84714990;1383.46;1;U
2647;COLOMBIA;83014000;726.6;53.4423;KN
2648;COLOMBIA;44119210;133053.52;206547.3004;KN
2649;COLOMBIA;3031420;27225.67;8856.25;KN
2650;COLOMBIA;2071430;11104;24000;KN
2651;COLOMBIA;28100020;24332;27000;KN
2652;COLOMBIA;63022210;5199.51;1548.86;KN
2653;COLOMBIA;84295210;290000;1;U
2654;COLOMBIA;31042000;1834297.11;5321000;KN
2655;COLOMBIA;78019900;430441.86;241657;KN
2656;COLOMBIA;44111400;234093.72;350003.66;KN
2657;COLOMBIA;8083040;88782.5;104214.4;KN
2658;COLOMBIA;73231000;522.24;104.4;KN
2659;COLOMBIA;63071000;1345.92;166.16;KN
2660;COLOMBIA;8081010;389479.6;487961.6;KN
2661;COLOMBIA;15159090;9979.2;1505;KN
2662;COLOMBIA;61112000;2578.14;249.9346;KN
2663;COLOMBIA;62092000;15003.97;1902.627;KN
2664;COLOMBIA;62052020;3181.11;484;U
2665;COLOMBIA;61102000;10308.04;1610;U
2666;COLOMBIA;94049020;1717.19;25.2621;KN
2667;COLOMBIA;84749090;39317.39;814.8539;KN
2668;COLOMBIA;33071000;5820.04;780;KN
2669;COLOMBIA;32041700;25437.6;5040;KN
2670;COLOMBIA;74032200;127000;20000;KN
2671;COLOMBIA;20087011;1765746;1066348.8;KN
2672;COLOMBIA;16023290;133888.27;215948.82;KN
2673;COLOMBIA;8104029;5625;562.5;KN
2674;COLOMBIA;22042199;211177.5;161403;LT
2675;COLOMBIA;73181600;4516.71;551.04;KN
2676;COLOMBIA;34013000;123;88.4;KN
2677;COLOMBIA;73211990;14076;340;U
2678;COLOMBIA;85044000;12692.25;1162;U
2679;COLOMBIA;87149990;2281.33;980;KN
2680;COLOMBIA;20060010;2400;800;KN
2681;COLOMBIA;44071012;373896.02;1334.833;MCUB
2682;COLOMBIA;44119320;45658.2;48922.6308;KN
2683;COLOMBIA;8061079;11772;5961.6;KN
2684;COLOMBIA;72044900;1091921.08;3769530;KN
2685;COLOMBIA;23032010;12173.5;26500;KN
2686;COLOMBIA;84141000;3262.61;1;U
2687;COLOMBIA;39201020;93631.48;45463;KN
2688;COLOMBIA;8121090;122060;56000;KN
2689;COLOMBIA;8081099;197049.33;245384.4;KN
2690;COLOMBIA;8083090;214458.4;248851.2;KN
2691;COLOMBIA;12119019;14022;5700;KN
2692;COLOMBIA;7109000;95821.08;65780;KN
2693;COLOMBIA;94042990;118719.09;614;U
2694;COLOMBIA;22042167;17170;2880;LT
2695;COLOMBIA;39051200;2900;1000;KN
2696;COLOMBIA;29173200;206423.3;140910;KN
2697;COLOMBIA;38089119;56464.79;4600;KN
2698;COLOMBIA;74081900;5871;595;KN
2699;COLOMBIA;40103100;421.15;30;KN
2700;COLOMBIA;85444200;207.98;10;KN
2701;COLOMBIA;84509000;1397.96;212;KN
2702;COLOMBIA;20060090;4600;2000;KN
2703;COLOMBIA;20086011;39200;14880;KN
2704;COLOMBIA;44151090;592.51;7;U
2705;COLOMBIA;39211400;6079.5;700;KN
2706;COLOMBIA;62113300;53632;8371;KN
2707;COLOMBIA;84818099;5413.78;107.5;KN
2708;COLOMBIA;69120090;25408.84;3916.87;KN
2709;COLOMBIA;72027000;46693.5;3000;KN
2710;COLOMBIA;28273990;5948.73;4500;KN
2711;COLOMBIA;48191010;50;1247;KN
2712;COLOMBIA;3031310;586229.03;156554.45;KN
2713;COLOMBIA;39093000;19496.57;18000;KN
2714;COLOMBIA;18069000;15168;3840;KN
2715;COLOMBIA;7129050;21036.35;8625;KN
2716;COLOMBIA;9042100;3161.9;406;KN
2717;COLOMBIA;83099090;13967.43;1167.5;KN
2718;COLOMBIA;83111010;55247.3;10435;KN
2719;COLOMBIA;49089000;695.8;409.8708;KN
2720;COLOMBIA;3044120;1343486.33;160477.68;KN
2721;COLOMBIA;37079090;2001;1299;KN
2722;COLOMBIA;69139000;1206.73;0.9198;KN
2723;COLOMBIA;22082010;33.84;0.0698;LT
2724;COLOMBIA;9023090;19.78;2.0944;KN
2725;COLOMBIA;85291000;15.28;0.08;KN
2726;COLOMBIA;35079090;7545.51;80;KN
2727;COLOMBIA;84718010;187.96;1;U
2728;COLOMBIA;85286100;53350;50;U
2729;COLOMBIA;84669300;2568.36;51;KN
2730;COLOMBIA;8112090;13972.54;4001.34;KN
2731;COLOMBIA;44119310;817982.44;1407176.3295;KN
2732;COLOMBIA;4041000;236645;175000;KN
2733;COLOMBIA;73261900;2960;284.06;KN
2734;COLOMBIA;83021000;28552;3820.77;KN
2735;COLOMBIA;39171090;240.9;36;KN
2736;COLOMBIA;48203010;17117.35;7507.5;KN
2737;COLOMBIA;20079911;57523.5;35087;KN
2738;COLOMBIA;20079999;121642.94;124875;KN
2739;COLOMBIA;39249000;3519.84;589.7789;KN
2740;COLOMBIA;96039000;4647.96;4404;U
2741;COLOMBIA;73101010;695164.43;529795.6;KN
2742;COLOMBIA;41079200;155814.34;7054.7;KN
2743;COLOMBIA;76042900;15005.3;1033.94;KN
2744;COLOMBIA;62046210;727.3;130;U
2745;COLOMBIA;73089000;94349.03;24342.94;KN
2746;COLOMBIA;83022000;23264;3867.69;KN
2747;COLOMBIA;25202000;5.95;1500;KN
2748;COLOMBIA;76041000;4663.74;1130.4;KN
2749;COLOMBIA;3049944;132591.22;21347.16;KN
2750;COLOMBIA;84139100;12219.85;872.41;KN
2751;COLOMBIA;85366900;48792.12;3320.1;KN
2752;COLOMBIA;76072010;11872.45;195.7726;KN
2753;COLOMBIA;15091099;349813.59;88250;KN
2754;COLOMBIA;84199000;891.65;37.81;KN
2755;COLOMBIA;21069020;2254657.05;150492.247;KN
2756;COLOMBIA;19049000;1663174.74;3453570;KN
2757;COLOMBIA;8119019;16301.54;6002.01;KN
2758;COLOMBIA;3031220;174737.66;44098;KN
2759;COLOMBIA;44101200;67860.19;129020;KN
2760;COLOMBIA;44119220;128792.81;134067.3285;KN
2761;COLOMBIA;44071019;67543.91;92.46;MCUB
2762;COLOMBIA;48193010;344969.96;200380;KN
2763;COLOMBIA;44182010;65385.55;19899;KN
2764;COLOMBIA;38029010;86015.33;164100;KN
2765;COLOMBIA;63014000;463579.71;120865.14;KN
2766;COLOMBIA;8081069;2035286.95;2464930.9;KN
2767;COLOMBIA;39206100;768560.3;179682.57;KN
2768;COLOMBIA;8083020;112336;62272;KN
2769;COLOMBIA;95030090;39201.65;2066.5;KN
2770;COLOMBIA;3049211;975.75;31.78;KN
2771;COLOMBIA;94016190;3126.2;2;U
2772;COLOMBIA;55093200;116720.94;16674.42;KN
2773;COLOMBIA;84212100;90789.9;6137;U
2774;COLOMBIA;2064990;205637.91;195512.36;KN
2775;COLOMBIA;19011090;588569.96;192128.4;KN
2776;COLOMBIA;84185000;135809;223;U
2777;COLOMBIA;22021000;11407.86;4147.2;LT
2778;COLOMBIA;28299020;24852.12;1000;KN
2779;COLOMBIA;41044900;117568.15;5522.88;KN
2780;COLOMBIA;39011020;88580.06;37550;KN
2781;COLOMBIA;39209200;80544.77;14307.3;KN
2782;COLOMBIA;84502000;291816;1512;U
2783;COLOMBIA;65061000;10.31;2;U
2784;COLOMBIA;87141000;11741.52;3500;KN
2785;COLOMBIA;94014000;2264.1;30;U
2786;COLOMBIA;70133700;7954.38;3376.61;KN
2787;COLOMBIA;8023290;19500;1500;KN
2788;COLOMBIA;39069000;46012;24400;KN
2789;COLOMBIA;22041000;11326.28;2223;LT
2790;COLOMBIA;85072000;173947.47;141;U
2791;COLOMBIA;60053310;7948.08;2091.6;KN
2792;COLOMBIA;38089299;17319.82;1733;KN
2793;COLOMBIA;39191090;894;9;KN
2794;COLOMBIA;3021410;63814.25;10086.95;KN
2795;COLOMBIA;82159100;213.12;24.6154;KN
2796;COLOMBIA;6022041;10250;12500;U
2797;COLOMBIA;68053000;2889.6;138;KN
2798;COLOMBIA;65050000;4750;74.2312;KN
2799;COLOMBIA;3021120;2243.46;339;KN
2800;COLOMBIA;38180000;148.78;2.25;KN
2801;COLOMBIA;17011300;106.54;98.9037;KN
2802;COLOMBIA;13023910;123315.5;9000;KN
2803;COLOMBIA;22042168;494637.95;156106.6437;LT
2804;COLOMBIA;8061019;264787;139974;KN
2805;COLOMBIA;8061099;21860;10463.2;KN
2806;COLOMBIA;8093020;37445.77;28182;KN
2807;COLOMBIA;22042148;39583.44;9418.5;LT
2808;COLOMBIA;30049010;323150.31;28948.1054;KN
2809;COLOMBIA;5040010;328637;44376;KN
2810;COLOMBIA;39199030;26260.76;8716.61;KN
2811;COLOMBIA;73083000;7107;356;KN
2812;COLOMBIA;44189010;990;500;KN
2813;COLOMBIA;76151000;7681.22;889.63;KN
2814;COLOMBIA;40151930;4637.76;319.09;KN
2815;COLOMBIA;73239300;3197.95;504.3069;KN
2816;COLOMBIA;83024290;60855.22;9309.34;KN
2817;COLOMBIA;49019939;42092.01;3194.6154;KN
2818;COLOMBIA;94016130;27964.86;95;U
2819;COLOMBIA;8083070;98320;103792;KN
2820;COLOMBIA;94036090;7028.4;40;U
2821;COLOMBIA;94038100;2994.59;475;KN
2822;COLOMBIA;73170090;947.88;109.83;KN
2823;COLOMBIA;49090000;985.65;8.8208;KN
2824;COLOMBIA;90273000;13425;3;U
2825;COLOMBIA;85176290;17845.99;36;U
2826;COLOMBIA;49111010;2442.78;207.8;KN
2827;COLOMBIA;90278090;3958;1;U
2828;COLOMBIA;25010030;114.4;278.1495;KN
2829;COLOMBIA;4022911;221.76;72.8708;KN
2830;COLOMBIA;48192010;8.38;0.03;KN
2831;COLOMBIA;85232919;46.97;1000;U
2832;COLOMBIA;87089200;363.38;4.74;KN
2833;COLOMBIA;85182100;38.28;4;U
2834;COLOMBIA;87081090;37.05;12.74;KN
2835;COLOMBIA;87081010;124.88;5.2;KN
2836;COLOMBIA;30066000;12475.8;204.15;KN
2837;COLOMBIA;85258030;5200;50;U
2838;COLOMBIA;48010010;371543.32;595712;KN
2839;COLOMBIA;8112019;10181.65;4001.34;KN
2840;COLOMBIA;8112029;13837.47;3000;KN
2841;COLOMBIA;44031000;32358.99;138.432;MCUB
2842;COLOMBIA;3048110;125880;20980;KN
2843;COLOMBIA;82055100;5039.04;299.52;KN
2844;COLOMBIA;61099021;8507.32;1826;U
2845;COLOMBIA;58063200;4410;203.54;KN
2846;COLOMBIA;22042161;78692;18864;LT
2847;COLOMBIA;8105090;419892.03;299920;KN
2848;COLOMBIA;8061069;45458.66;20163.8;KN
2849;COLOMBIA;2032930;363422.69;130043.03;KN
2850;COLOMBIA;21039090;11590.64;1262.88;KN
2851;COLOMBIA;94035020;1131.36;8;U
2852;COLOMBIA;85333920;54.95;4.1;KN
2853;COLOMBIA;2032990;706129.03;296784.3;KN
2854;COLOMBIA;34021100;11628.07;6000;KN
2855;COLOMBIA;84762100;85372.49;43;U
2856;COLOMBIA;8061029;2280;934.8;KN
2857;COLOMBIA;85311090;22372.19;163340;U
2858;COLOMBIA;39211200;111817.67;27468.36;KN
2859;COLOMBIA;63072000;20014.5;704.73;KN
2860;COLOMBIA;32062000;2229.99;500;KN
2861;COLOMBIA;8062090;36352;21000;KN
2862;COLOMBIA;54072000;19280.79;3900;KN
2863;COLOMBIA;84818010;68503.62;4868;KN
2864;COLOMBIA;8083050;2304;2304;KN
2865;COLOMBIA;87149200;45.95;63.84;KN
2866;COLOMBIA;48052400;126166.85;205252;KN
2867;COLOMBIA;40093100;181.27;19.77;KN
2868;COLOMBIA;44190000;1599.08;190.27;KN
2869;COLOMBIA;16025000;286978.85;58894;KN
2870;COLOMBIA;13021910;13238.4;260;KN
2871;COLOMBIA;44101900;824776.94;1095915.6702;KN
2872;COLOMBIA;47032910;1306602.31;2013466;KN
2873;COLOMBIA;11029000;118626.8;234440;KN
2874;COLOMBIA;44091022;20332.6;22545;KN
2875;COLOMBIA;15042010;33246;22300;KN
2876;COLOMBIA;90269000;8342.94;40;KN
2877;COLOMBIA;39235010;126847.77;29287.477;KN
2878;COLOMBIA;31043000;364142.65;950000;KN
2879;COLOMBIA;8094019;698099.87;521476;KN
2880;COLOMBIA;8083010;1813269.96;2206902.4;KN
2881;COLOMBIA;22042142;37830.84;6871.5;LT
2882;COLOMBIA;7104000;92217.16;59785;KN
2883;COLOMBIA;55151200;9827.89;919.17;KN
2884;COLOMBIA;34022020;2345.3;3783;KN
2885;COLOMBIA;94041000;804;212.31;KN
2886;COLOMBIA;83024100;64045.02;8153.0477;KN
2887;COLOMBIA;39173210;49741.92;13857;KN
2888;COLOMBIA;20097929;25552.8;19656;KN
2889;COLOMBIA;33059020;5506.5;4682.4;KN
2890;COLOMBIA;32064900;3591.18;900;KN
2891;COLOMBIA;20087019;69323.1;33011;KN
2892;COLOMBIA;38089919;6340.5;806.5;KN
2893;COLOMBIA;84181012;300238.74;1286;U
2894;COLOMBIA;84501111;178080;1060;U
2895;COLOMBIA;35069120;16580;18000;KN
2896;COLOMBIA;41071200;131345.91;6100.29;KN
2897;COLOMBIA;21032090;46415.5;39420;KN
2898;COLOMBIA;9042219;5100;1500;KN
2899;COLOMBIA;48119099;8582.71;1927.15;KN
2900;COLOMBIA;21039010;11034.86;1500;KN
2901;COLOMBIA;32091010;7969.6;5718.36;KN
2902;COLOMBIA;22042166;850;90;LT
2903;COLOMBIA;38089199;186904;11040;KN
2904;COLOMBIA;38089319;12111.12;400.5;KN
2905;COLOMBIA;34022090;9648;4477.5;KN
2906;COLOMBIA;72124000;27704.54;17304.58;KN
2907;COLOMBIA;68151000;88;10;KN
2908;COLOMBIA;84717019;1326.3;20;U
2909;COLOMBIA;33029010;2540.32;100;KN
2910;COLOMBIA;3072110;4207.8;250;KN
2911;COLOMBIA;84313910;15046.63;1108.13;KN
2912;COLOMBIA;84879010;8152.01;107.94;KN
2913;COLOMBIA;84831020;2042.92;2;U
2914;COLOMBIA;84314320;9316.73;215.01;KN
2915;COLOMBIA;22090000;407.4;17.1993;LT
2916;COLOMBIA;21069090;443.33;98.3497;KN
2917;COLOMBIA;22085010;177.64;9.0698;LT
2918;COLOMBIA;42023210;25844.02;643.6;KN
2919;COLOMBIA;96062100;5913.2;15.0769;KN
2920;COLOMBIA;85299000;42640.76;715;KN
2921;COLOMBIA;48116000;597.95;488.15;KN
2922;COLOMBIA;85183090;2400;16;U
2923;COLOMBIA;85234990;6259.86;4346;U
2924;COLOMBIA;39119000;16686.26;4350;KN
2925;COLOMBIA;30044010;21446;1030;KN
2926;COLOMBIA;44189090;43019.37;4754.8;KN
2927;COLOMBIA;70109020;21413.1;27258;KN
2928;COLOMBIA;74181000;1320;99;KN
2929;COLOMBIA;39021000;7920;8000;KN
2930;COLOMBIA;56090000;1135.2;105.6;KN
2931;COLOMBIA;8062010;575688.89;297830;KN
2932;COLOMBIA;8061059;49756;23911.2;KN
2933;COLOMBIA;23099050;78510;37200;KN
2934;COLOMBIA;61103030;1339.89;200;U
2935;COLOMBIA;62063000;1762.15;240;U
2936;COLOMBIA;61046210;953.19;130;U
2937;COLOMBIA;76109000;1323.68;152.66;KN
2938;COLOMBIA;84145900;29618.93;3;U
2939;COLOMBIA;3054190;118340.86;5528.4;KN
2940;COLOMBIA;3049943;6470.09;503.94;KN
2941;COLOMBIA;94039020;244.66;36.15;KN
2942;COLOMBIA;94039090;57984.93;25208.31;KN
2943;COLOMBIA;84669400;1401.15;118.4;KN
2944;COLOMBIA;33049910;85878.23;22019.1;KN
2945;COLOMBIA;33051000;20419.96;17430;KN
2946;COLOMBIA;33049940;29154.99;1610.55;KN
2947;COLOMBIA;84314990;13852.21;459.09;KN
2948;COLOMBIA;84433213;22745.82;112.2;U
2949;COLOMBIA;250100;734.46;0;KN
2950;COLOMBIA;44111300;256455.41;612555;KN
2951;COLOMBIA;44071013;1038019.87;8203.305;MCUB
2952;COLOMBIA;47031100;623383.2;938165;KN
2953;COLOMBIA;16023220;688245.78;1199635.95;KN
2954;COLOMBIA;31025000;18690;26000;KN
2955;COLOMBIA;24022000;5986029.75;460697.014;KN
2956;COLOMBIA;8061039;1878765.94;1213296.7992;KN
2957;COLOMBIA;39201010;392827.86;113858.58;KN
2958;COLOMBIA;94049090;40670.82;3737.37;KN
2959;COLOMBIA;259900;9122419.17;0;KN
2960;COLOMBIA;27101964;2226.84;209;KN
2961;COLOMBIA;73181500;12167.32;5466.2;KN
2962;COLOMBIA;39174010;2473.01;203;KN
2963;COLOMBIA;48114110;109526.76;41404.09;KN
2964;COLOMBIA;39204900;69890.68;12248;KN
2965;COLOMBIA;48189000;8971.2;2207.1;KN
2966;COLOMBIA;40129030;13750.79;4889.57;KN
2967;COLOMBIA;85389000;977.06;70.5;KN
2968;COLOMBIA;55096100;88354.56;12622.08;KN
2969;COLOMBIA;39219090;15608.83;983.87;KN
2970;COLOMBIA;20029019;52593.2;35553.6;KN
2971;COLOMBIA;56074900;29685.6;2013.81;KN
2972;COLOMBIA;83089000;616.75;45.99;KN
2973;COLOMBIA;48052500;413246.18;497380;KN
2974;COLOMBIA;38109090;11527.43;1400;KN
2975;COLOMBIA;38101000;10818.34;2110;KN
2976;COLOMBIA;62019311;9.37;1.5;U
2977;COLOMBIA;84138100;721.68;100;U
2978;COLOMBIA;28276020;67110;2500;KN
2979;COLOMBIA;21011200;68720.64;12288;KN
2980;COLOMBIA;38089329;54548;5766;KN
2981;COLOMBIA;96050000;406.07;30;U
2982;COLOMBIA;85393200;3845.4;408;U
2983;COLOMBIA;85176900;21098.92;6;U
2984;COLOMBIA;85171200;1463478;26143;U
2985;COLOMBIA;95030040;100.15;1.54;KN
2986;COLOMBIA;84253990;3626.55;1;U
2987;COLOMBIA;37013000;11052.75;155.52;MT2
2988;COLOMBIA;2013000;14423.77;538.61;KN
2989;COLOMBIA;42022210;38756.69;2410;U
2990;COLOMBIA;48025510;201.61;251.3318;KN
2991;COLOMBIA;82081000;11201.68;220;KN
2992;COLOMBIA;22042141;77226.78;23164.4322;LT
2993;COLOMBIA;7102100;15744.27;10128;KN
2994;COLOMBIA;19041000;404172.19;127179.52;KN
2995;COLOMBIA;58110000;48537.75;8822.78;KN
2996;COLOMBIA;56012200;34282.9;14877.7;KN
2997;COLOMBIA;20029012;287223.49;278734;KN
2998;COLOMBIA;74081110;1740683.92;288259;KN
2999;COLOMBIA;32141000;40084.63;80451;KN
3000;COLOMBIA;39199010;44363.83;10779.86;KN
3001;COLOMBIA;20079939;100614.11;111519;KN
3002;COLOMBIA;60012200;2060.4;240;KN
3003;COLOMBIA;39241000;20459.08;3614.6339;KN
3004;COLOMBIA;73239900;8632.56;1391.23;KN
3005;COLOMBIA;62046900;13859.57;2030;U
3006;COLOMBIA;84149000;7911.37;730;KN
3007;COLOMBIA;22042170;22470.44;6615;LT
3008;COMBUSTIBLES Y LUBRI;160000;10292301.66;25383006.1398;KN
3009;COMB.Y LUBRIC.;160000;31288351.21;51295923.08;KN
3010;CONGO;73159000;4141.3;1.0769;KN
3011;COREA DEL NORTE;22042142;2800;900;LT
3012;COREA DEL NORTE;8104029;7517.28;1080;KN
3013;COREA DEL NORTE;3079992;5683.04;7340;KN
3014;COREA DEL NORTE;22042161;23500;6750;LT
3015;COREA DEL NORTE;259900;11133.89;0;KN
3016;COREA DEL NORTE;3079999;2131.79;2100;KN
3017;COREA DEL NORTE;22042164;8800;1350;LT
3018;COREA DEL NORTE;3079991;11273.17;14560;KN
3019;COREA DEL NORTE;14049020;27500;7000;KN
3020;COREA DEL NORTE;22042162;2800;900;LT
3021;COREA DEL SUR;17029090;114000;40000;KN
3022;COREA DEL SUR;3082110;1382.01;46.9;KN
3023;COREA DEL SUR;7109000;16281.72;8946;KN
3024;COREA DEL SUR;84181019;3081;1;U
3025;COREA DEL SUR;22042131;2480;360;LT
3026;COREA DEL SUR;44071012;10213202.11;42263.87;MCUB
3027;COREA DEL SUR;2072790;68544.46;23291.48;KN
3028;COREA DEL SUR;44071019;301288.1;377.66;MCUB
3029;COREA DEL SUR;47032910;9338078.51;17371616;KN
3030;COREA DEL SUR;44111400;55933;136604;KN
3031;COREA DEL SUR;3031310;346910.15;82347.98;KN
3032;COREA DEL SUR;28369100;6389012.28;1257080;KN
3033;COREA DEL SUR;8061039;5831501.81;3634352.1995;KN
3034;COREA DEL SUR;3079999;93373.24;93700;KN
3035;COREA DEL SUR;2032990;1724012.29;715583.71;KN
3036;COREA DEL SUR;22042142;164888.4;48177;LT
3037;COREA DEL SUR;8061099;1367910.64;615308.5998;KN
3038;COREA DEL SUR;3079992;363063.1;516340;KN
3039;COREA DEL SUR;22042167;71967;7677;LT
3040;COREA DEL SUR;22042166;2280;180;LT
3041;COREA DEL SUR;3049290;28934.62;3879.09;KN
3042;COREA DEL SUR;8061019;32431840.05;13048942.4996;KN
3043;COREA DEL SUR;22042169;3795;247.5;LT
3044;COREA DEL SUR;8112019;52557.6;23154;KN
3045;COREA DEL SUR;74112900;582245.57;106448;KN
3046;COREA DEL SUR;74040019;351353.47;64918;KN
3047;COREA DEL SUR;74031900;101359.54;19216;KN
3048;COREA DEL SUR;31025000;161370.3;244000;KN
3049;COREA DEL SUR;2032930;3043989.29;578867.37;KN
3050;COREA DEL SUR;22042164;86146;9580.5;LT
3051;COREA DEL SUR;72044900;150574.48;759070;KN
3052;COREA DEL SUR;5069000;12034.23;11435.86;KN
3053;COREA DEL SUR;16055410;133499.91;68004;KN
3054;COREA DEL SUR;22042151;25125;2295;LT
3055;COREA DEL SUR;22042199;44100;7537.5;LT
3056;COREA DEL SUR;12099131;18500;100;KN
3057;COREA DEL SUR;33049930;7650.72;146.3;KN
3058;COREA DEL SUR;14049020;110398;28000;KN
3059;COREA DEL SUR;3038200;71659.91;23960;KN
3060;COREA DEL SUR;4041000;59036;46000;KN
3061;COREA DEL SUR;74031100;86029233.77;14826739;KN
3062;COREA DEL SUR;28342100;257425.45;281000;KN
3063;COREA DEL SUR;41015000;75991.5;34788.07;KN
3064;COREA DEL SUR;44119310;15440.9;33812.3077;KN
3065;COREA DEL SUR;23099090;83612;39710;KN
3066;COREA DEL SUR;44071011;6849.18;46.263;MCUB
3067;COREA DEL SUR;28100020;136160;179000;KN
3068;COREA DEL SUR;28012000;2631795.6;99000;KN
3069;COREA DEL SUR;21012010;44287.67;5100;KN
3070;COREA DEL SUR;20096910;207682.11;101358;KN
3071;COREA DEL SUR;20098990;2700;50;KN
3072;COREA DEL SUR;38123000;320978.77;8000;KN
3073;COREA DEL SUR;7108049;6552;1008;KN
3074;COREA DEL SUR;259900;60427.07;0;KN
3075;COREA DEL SUR;22042139;25500;2700;LT
3076;COREA DEL SUR;22087000;4158;831.6;LT
3077;COREA DEL SUR;3031320;4332334.89;810300.24;KN
3078;COREA DEL SUR;44123910;35804.96;132.72;MCUB
3079;COREA DEL SUR;2064910;5015.42;3760.4;KN
3080;COREA DEL SUR;26131010;23569910.68;2083200;KN
3081;COREA DEL SUR;74020010;49342896.98;8403991;KN
3082;COREA DEL SUR;22042168;1274367.5;308862;LT
3083;COREA DEL SUR;22042163;167816.5;30784.5;LT
3084;COREA DEL SUR;22042141;57697.5;16344;LT
3085;COREA DEL SUR;8061059;15172845.9;6613239.8996;KN
3086;COREA DEL SUR;5040020;71955.24;30216.94;KN
3087;COREA DEL SUR;22042156;48330;8910;LT
3088;COREA DEL SUR;20059990;14397.82;1234.8;KN
3089;COREA DEL SUR;68159900;265110.2;175000;KN
3090;COREA DEL SUR;44152010;75;3;U
3091;COREA DEL SUR;76082000;31458.5;18567;KN
3092;COREA DEL SUR;26161000;3346740.88;443890;KN
3093;COREA DEL SUR;26030000;46931921.88;34318500;KN
3094;COREA DEL SUR;76020000;333227.03;201929;KN
